id,body,created_at
756029933,"> @spcBackToLife Did you see a bug in the product related to this?

here is source code of vscode
![image](https://user-images.githubusercontent.com/20703494/103881892-06ca8c80-5116-11eb-97ea-c917c1864e86.png)
so when I have refresh page action, it must run more then once of this 'onDidClientDisconnect'.

so, I think here should be like this:
![image](https://user-images.githubusercontent.com/20703494/103882020-31b4e080-5116-11eb-966a-dd0661fe8658.png)
",2021-01-07T10:29:17Z
756031552,"We don't use `once` because as soon as it happens, the entire machinery gets disposed.

Let me know if you eventually find a bug in the product related to this. Until then, let's leave the code since it obviously works just fine.",2021-01-07T10:32:21Z
756032038,#52855,2021-01-07T10:33:12Z
756034441,"@SneakyFish5 @DynDux given we also have https://github.com/microsoft/vscode/issues/113926 as an issue I wonder if we should revisit the editor actions toolbar altogether when tabs wrap: what if we simply treat the editor actions toolbar as a ""tab"", always being the last ""tab"" in the strip. This would:
* avoid having to use the `margin-right` hack an absolute positioning as the actions would then always appear last
* fix https://github.com/microsoft/vscode/issues/113926 by automatically wrapping these actions to the next line when space is little
* fix this issue: we could configure this last ""fake"" tab to always fill the remaining space

Thoughts?

**PS:** this solution would probably not work for when wrapping is disabled, so it has to be a custom solution only when wrapping is on.",2021-01-07T10:38:11Z
756034623,"We no longer publish ARM to this repo, those are old and likely to stay there. Do they cause any harm to you?",2021-01-07T10:38:30Z
756038054,Sorry but this was closed out of scope: https://github.com/microsoft/vscode/issues/66913,2021-01-07T10:44:53Z
756038237,file:///atlsecsrv-net-atlsecsrv-com/VirtNetWK,2021-01-07T10:45:13Z
756039558,electron issue for the webview case: https://github.com/electron/electron/issues/27211,2021-01-07T10:47:51Z
756040999,"@eamodio, about that update you on this issue: using the latest insiders version...

![image](https://user-images.githubusercontent.com/46295920/103883661-6c4a5900-50d5-11eb-8fba-1b496a91c3c5.png)

It now appears that if I stage and commit a change on the 1st project on the list, it operates as expected by not collapsing that 1st project 👍

![code-insiders](https://user-images.githubusercontent.com/46295920/103884255-38236800-50d6-11eb-8aca-0ca712dc9fd9.gif)

But when I stage a change from the 2nd project on the list (and probably all the ones after), it automatically expands the 1st project on the list 🤔

**Edit:** I forgot to upload the GIF 🤦‍♂️",2021-01-07T10:50:31Z
756042083,"(Experimental duplicate detection)
Thanks for submitting this issue. Please also check if it is already covered by an existing one, like:
- [Allows zoom keyboard shortcuts (Ctrl+=, Ctrl+-) to be quietly ""hijacked"" by extension shortcuts (IntelliJ IDEA Keybindings) (#110254)](https://www.github.com/microsoft/vscode/issues/110254) <!-- score: 0.536 -->
- [Add percentage for zoom in/out, don't zoom everything in/out. (#48019)](https://www.github.com/microsoft/vscode/issues/48019) <!-- score: 0.517 -->
- [\[Bug?\] zoom in-out (#70696)](https://www.github.com/microsoft/vscode/issues/70696) <!-- score: 0.491 -->
<!-- potential_duplicates_comment -->",2021-01-07T10:52:35Z
756043080,"Are there any real use cases of the current behavior? I don't understand. 

When I search the explorer pane like this, I do so to search for filenames. when I type in ""modal"", I want all the files containing the word, ""modal"" in them and not the files containing the individual letters. And if I'm not wrong I don't think anyone wants that as I can see by the number of closed issues.

So can you elaborate on how is this out-of-scope?",2021-01-07T10:54:37Z
756044745,"Hi, 

@RMacfarlane - rather the Jupyter extension team. For reference, I found multiple (duplicate) issues filed there already:

https://github.com/microsoft/vscode-jupyter/issues/3936
https://github.com/microsoft/vscode-jupyter/issues/4227",2021-01-07T10:57:45Z
756045846,"Thanks for checking. Out of scope means:

> We closed this issue because we don't plan to address it in the foreseeable future. You can find more detailed information about our decision-making process [here](https://aka.ms/vscode-out-of-scope). If you disagree and feel that this issue is crucial: We are happy to listen and to reconsider.
> 
> If you wonder what we are up to, please see our [roadmap](https://aka.ms/vscoderoadmap) and [issue reporting](https://aka.ms/vscodeissuereporting) guidelines.
> 
> Thanks for your understanding and happy coding!",2021-01-07T11:00:01Z
756046434,You mean the extension view? Make it wider and you'll see the extension icons.,2021-01-07T11:01:17Z
756046754,"I pushed a workaround, but it is a bit ugly, I would prefer https://github.com/microsoft/vscode/issues/113801#issuecomment-756034441",2021-01-07T11:01:51Z
756046816,"What does `git branch` return in your repository, in the command line?",2021-01-07T11:01:58Z
756047140,Did you follow the contribution guide? https://github.com/microsoft/vscode/wiki/How-to-Contribute,2021-01-07T11:02:41Z
756048516,"<!-- 6d457af9-96bd-47a8-a0e8-ecf120dfffc1 -->
This feature request is now a candidate for our backlog. The community has 60 days to [upvote](https://github.com/microsoft/vscode/wiki/Issues-Triaging#up-voting-a-feature-request) the issue. If it receives 20 upvotes we will move it to our backlog. If not, we will close it. To learn more about how we handle feature requests, please see our [documentation](https://aka.ms/vscode-issue-lifecycle).

Happy Coding!",2021-01-07T11:05:28Z
756049032,fyi - I have pushed a9dc6d2 which works around the aforementioned electron issue by the (discouraged) use of a default policy. ,2021-01-07T11:06:30Z
756049176,"@joaomoreno, If I click on the current branch in the lower left corner of VScode, a list of all branches appear except the master branch.

![image](https://user-images.githubusercontent.com/5120011/103885738-c43a8d00-50e0-11eb-9cc4-d36b4a5bb869.png)
",2021-01-07T11:06:50Z
756049242,"@gjsjohnmurray somehow I cannot reproduce anymore, maybe some changes I pushed today also fixed this one. Can you still reproduce running out of sources, or maybe try tomorrow?",2021-01-07T11:06:58Z
756049749,"![recording](https://user-images.githubusercontent.com/900690/103885896-fcda6680-50e0-11eb-8c9d-f2a692f16364.gif)
",2021-01-07T11:08:08Z
756049829,"I can not reproduce this with latest vscode insiders
Can you reproduce without the PHP extension using vscode insdiers 
https://code.visualstudio.com/insiders/",2021-01-07T11:08:17Z
756050223,"If you have reproducable steps that work all the time let me know and we can reopen this.
For now closing this
fyi @sandy081 ",2021-01-07T11:09:02Z
756050498,"@iamshreeram currently not on the plan, but we might do it. I do not really know, sorry.",2021-01-07T11:09:35Z
756059174,"When started with lowercase host:
```
Looking for git in: C:\Programs\Git\bin\git.exe
Using git 2.28.0.windows.1 from C:\Programs\Git\bin\git.exe
> git rev-parse --git-dir
Open repository: \\<host>\anrdaemon\Documents\<repo>
> git status -z -u
> git check-ignore -v -z --stdin
> git symbolic-ref --short HEAD
> git rev-parse <branch>
> git rev-parse --symbolic-full-name <branch>@{u}
> git rev-list --left-right <branch>...refs/remotes/origin/<branch>
> git for-each-ref --sort -committerdate --format %(refname) %(objectname) %(*objectname)
> git remote --verbose
> git config --get commit.template
> git rev-parse --git-dir
Open repository: \\<HOST>\anrdaemon\Documents\<repo>
> git status -z -u
> git check-ignore -v -z --stdin
> git check-ignore -v -z --stdin
> git symbolic-ref --short HEAD
> git rev-parse <branch>
> git rev-parse --symbolic-full-name <branch>@{u}
> git rev-list --left-right <branch>...refs/remotes/origin/<branch>
> git for-each-ref --sort -committerdate --format %(refname) %(objectname) %(*objectname)
> git remote --verbose
> git config --get commit.template
> git show --textconv :<repo>/includes/api.php
> git show --textconv :<repo>/includes/messages.php
> git ls-files --stage -- \\<host>\anrdaemon\Documents\<repo>\<path>\includes\api.php
> git ls-files --stage -- \\<HOST>\anrdaemon\Documents\<repo>\<path>\includes\messages.php
> git cat-file -s db7cda155b5a8180b600615c0a882ceffa108ab7
> git cat-file -s af6c2b3341881bf4eb845cd08d1001c6d8414de7
> git check-ignore -v -z --stdin
```

When started with uppercase host:
```
Looking for git in: C:\Programs\Git\bin\git.exe
Using git 2.28.0.windows.1 from C:\Programs\Git\bin\git.exe
> git rev-parse --git-dir
Open repository: \\<HOST>\anrdaemon\Documents\<repo>
> git status -z -u
> git check-ignore -v -z --stdin
> git symbolic-ref --short HEAD
> git rev-parse <branch>
> git rev-parse --symbolic-full-name <branch>@{u}
> git rev-list --left-right <branch>...refs/remotes/origin/<branch>
> git for-each-ref --sort -committerdate --format %(refname) %(objectname) %(*objectname)
> git remote --verbose
> git config --get commit.template
> git rev-parse --git-dir
Open repository: \\<host>\anrdaemon\Documents\<repo>
> git status -z -u
> git check-ignore -v -z --stdin
> git check-ignore -v -z --stdin
> git symbolic-ref --short HEAD
> git rev-parse <branch>
> git rev-parse --symbolic-full-name <branch>@{u}
> git rev-list --left-right <branch>...refs/remotes/origin/<branch>
> git for-each-ref --sort -committerdate --format %(refname) %(objectname) %(*objectname)
> git remote --verbose
> git config --get commit.template
> git show --textconv :<repo>/includes/api.php
> git show --textconv :<repo>/includes/messages.php
> git ls-files --stage -- \\<host>\anrdaemon\Documents\<repo>\<path>\includes\api.php
> git ls-files --stage -- \\<HOST>\anrdaemon\Documents\<repo>\<path>\includes\messages.php
> git cat-file -s af6c2b3341881bf4eb845cd08d1001c6d8414de7
> git cat-file -s db7cda155b5a8180b600615c0a882ceffa108ab7
```",2021-01-07T11:27:27Z
756060036,"This happens for a file that is outside of the currently opened workspace folder, in the above gift `package.json` is in a parent folder of the `MidIRT` workspace folder",2021-01-07T11:29:17Z
756060965,"(Experimental duplicate detection)
Thanks for submitting this issue. Please also check if it is already covered by an existing one, like:
- [Git log (#17936)](https://www.github.com/microsoft/vscode/issues/17936) <!-- score: 0.613 -->
- [Publish to GitHub doesn't work (#108444)](https://www.github.com/microsoft/vscode/issues/108444) <!-- score: 0.597 -->
- [git changes not showing after branch merge (#112717)](https://www.github.com/microsoft/vscode/issues/112717) <!-- score: 0.549 -->
- [Unable to change default git location in vscode (#112261)](https://www.github.com/microsoft/vscode/issues/112261) <!-- score: 0.545 -->
- [Git: Could not hash object when staging selected ranges (#58874)](https://www.github.com/microsoft/vscode/issues/58874) <!-- score: 0.533 -->
<!-- potential_duplicates_comment -->",2021-01-07T11:31:15Z
756061566,"@jvesouza thanks for trying it out, thus adding verified label.

I also tried it with Voice Over and Voice Over nicely reads the status of the checkmark once it is changed.
Maybe @joanmarie has an idea why Orca is not announcing.
On the VS Code side we properly update the `aria-checked` attribute on the element.",2021-01-07T11:32:26Z
756061830,"感谢您创建此问题！

然而，由于您没有使用英语，我们很难进行处理。如果可能，请您将此问题描述修改为英文。请您直接编辑此问题，不要提交回复或新问题。

请注意，机器翻译服务通常无法处理用于讨论软件问题所需的技术性语言，所以我们推荐您寻找一位熟悉相关技术的人来协助翻译。

如果您无法做到，没有关系。此问题已经被标记为需要翻译，等待社区成员志愿进行翻译。

---
Thanks for creating this issue!

Unfortunately, as the description is not in English, it's hard for us to work on. If possible, please edit the original issue to be in English.

In our experience, automatic translation services are not able to handle the technical language needed to effectively communicate about software issues, so we recommend finding a human translator who is familiar with our technology to help.

Otherwise, we have marked this as needing translation and a community member may be able to help out.
<!-- translation_requested_comment -->",2021-01-07T11:33:00Z
756063364,"That's very ""pragmatic"" There is also this feature request https://github.com/microsoft/vscode/issues/66162 which asks ""file references"" to become a concept in VS Code, like other language features. 

@mjbvz Is your current usage only a command to show those references? Do you have plans for more elaborate case like warning users when they delete a file that's still referenced from other files? That would be a nice platform feature and work well across languages, like css-html etc",2021-01-07T11:36:16Z
