,id,body,created_at
875,756049829,I can not reproduce this with latest vscode insiders Can you reproduce without the PHP extension using vscode insdiers ,2021-01-07T11:08:17Z
876,756050223,If you have reproducable steps that work all the time let me know and we can reopen this. For now closing this fyi ,2021-01-07T11:09:02Z
877,756050498," currently not on the plan, but we might do it. I do not really know, sorry.",2021-01-07T11:09:35Z
878,756060036,"This happens for a file that is outside of the currently opened workspace folder, in the above gift package.json is in a parent folder of the MidIRT workspace folder",2021-01-07T11:29:17Z
879,756060965,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Git log ()]( <! score: 0.613 [Publish to GitHub doesn't work ()]( <! score: 0.597 [git changes not showing after branch merge ()]( <! score: 0.549 [Unable to change default git location in vscode ()]( <! score: 0.545 [Git: Could not hash object when staging selected ranges ()]( <! score: 0.533 <! potential_duplicates_comment ",2021-01-07T11:31:15Z
880,756061566," thanks for trying it out, thus adding verified label. I also tried it with Voice Over and Voice Over nicely reads the status of the checkmark once it is changed. Maybe has an idea why Orca is not announcing. On the VS Code side we properly update the ariachecked attribute on the element.",2021-01-07T11:32:26Z
881,756061830,"感谢您创建此问题！ 然而，由于您没有使用英语，我们很难进行处理。如果可能，请您将此问题描述修改为英文。请您直接编辑此问题，不要提交回复或新问题。 请注意，机器翻译服务通常无法处理用于讨论软件问题所需的技术性语言，所以我们推荐您寻找一位熟悉相关技术的人来协助翻译。 如果您无法做到，没有关系。此问题已经被标记为需要翻译，等待社区成员志愿进行翻译。 Thanks for creating this issue! Unfortunately, as the description is not in English, it's hard for us to work on. If possible, please edit the original issue to be in English. In our experience, automatic translation services are not able to handle the technical language needed to effectively communicate about software issues, so we recommend finding a human translator who is familiar with our technology to help. Otherwise, we have marked this as needing translation and a community member may be able to help out. <! translation_requested_comment ",2021-01-07T11:33:00Z
882,756063364,"That's very ""pragmatic"" There is also this feature request which asks ""file references"" to become a concept in VS Code, like other language features. Is your current usage only a command to show those references? Do you have plans for more elaborate case like warning users when they delete a file that's still referenced from other files? That would be a nice platform feature and work well across languages, like csshtml etc",2021-01-07T11:36:16Z
883,756066170,Closing. This is now done. please try this out with next insiders. Thanks,2021-01-07T11:42:43Z
884,756066392, Another problem is should we support truncated (or handled in the server side)? Not sure what you mean by that?,2021-01-07T11:43:13Z
885,756066718,And what does git branch return?,2021-01-07T11:43:53Z
886,756068565, Thanks. Assigining to January to investigate more what is going on on the VS Code side ,2021-01-07T11:48:00Z
887,756069134,This issue has been closed automatically because it needs more information and has not had recent activity. See also our [issue reporting]( guidelines. Happy Coding!,2021-01-07T11:49:14Z
888,756069141,This issue has been closed automatically because it needs more information and has not had recent activity. See also our [issue reporting]( guidelines. Happy Coding!,2021-01-07T11:49:16Z
889,756069149,This issue has been closed automatically because it needs more information and has not had recent activity. See also our [issue reporting]( guidelines. Happy Coding!,2021-01-07T11:49:17Z
890,756072070,Ah sorry... $ git branch develop fetch master ,2021-01-07T11:55:55Z
891,756074183,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [\[Settings Editor\] Cannot shift focus back to TOC ()]( <! score: 0.575 [Settings UI TOC truncates category names, could make better use of horizontal space ()]( <! score: 0.54 [Accessibility: Provide better user interface for the settings screen ()]( <! score: 0.476 <! potential_duplicates_comment ",2021-01-07T12:00:24Z
892,756085553," This looks to have been finalized in Can you please explain how to add more supported languages to this setting? I tried to look at the changelog you posted and at the documentation but there is no example. The setting recently changed from ""editor.renameOnType"" to ""editor.linkedEditing"" and I looked for both with no success. I tried several parameters with ""languages.registerLinkedEditingRangeProvider"" from [this]( comment but none worked and I can't seem to find the correct syntax (I have version 1.52.1 as suggested but in the settings.json I see ""Unknown Configuration Setting"")",2021-01-07T12:24:37Z
893,756086939,Thanks Best Wishes！ ,2021-01-07T12:27:30Z
894,756087895," Is there a way to specify snippet per filename (grep)? Setting to .php would solve this particular problem. And I'm guessing there are some uses when language is common, but filename is distinct. For example you may want to have some snippets for .d.ts file to overwrite some module. Currently you can do that only with .json files using schemas.",2021-01-07T12:29:41Z
895,756089894,"(Experimental duplicate detection) Thanks for submitting this issue. Please also check if it is already covered by an existing one, like: [Sanity test gulp issue on Win64 Zip release ()]( <! score: 0.566 <! potential_duplicates_comment ",2021-01-07T12:33:50Z
896,756091086,"Actually this is not so trivial because currently we do not allow to click on editor actions for inactive groups, it would simply not work and rather target the other group that is active.",2021-01-07T12:36:35Z
897,756092636,This is now fixed. The root directory is still CachedData but the individual hash each cache file uses considers now the arch as well. Keeping the root directly the same helps with the cached data cleaning,2021-01-07T12:40:13Z
898,756093345, that is tracked here: ,2021-01-07T12:41:50Z
899,756095580,Yes you are correct my zoom was set to 1 and now 0.5 looks nice. incidentally my old font size(12) matched the font size in tab text. Now I changed font size in editor to 10 but tab font size is still bigger 12 ![image]( ,2021-01-07T12:47:02Z
900,756098890,"Ah thanks for clarifying. Yes, we currently do not detect when a file comes back for files outside of the workspace because that would mean we had to watch pretty much the entire disk. But I pushed a fix to clear the ""deleted"" upon successful save.",2021-01-07T12:54:02Z
901,756099482,Hope consider it again,2021-01-07T12:55:19Z
902,756099806,"The described behavior is how it is expected to work. If you disagree, please explain what is expected and what is not in more detail. See also our [issue reporting]( guidelines. Happy Coding!",2021-01-07T12:55:57Z
903,756099825,"Yes, this can happen for a brief moment because we write to the settings file, it should not remain like that but clear briefly after.",2021-01-07T12:55:59Z
904,756120666,Any plans to update the [yearly roadmap]( for 2021 in this iteration?,2021-01-07T13:36:40Z
905,754791809,1,2021-01-05T17:47:37Z
906,754793988," Does text search work? Nope. I don't find src/vs/workbench/contrib/notebook/browser/contrib/outline/notebookOutline.css via file search and there should also be a text match in that file <img width=""349"" alt=""Screenshot 20210105 at 18 50 31"" src="" ",2021-01-05T17:51:19Z
907,754794401,however this works for me: ![image]( ,2021-01-05T17:51:56Z
908,754794637,"I have actually added custom width in shrink mode as part of a new PR which has title for custom height. Please upvote the same. On Tue, Jan 5, 2021, 11:15 PM Benjamin Pasero <notifications.com wrote: There is no setting currently to control the minimum width of a tab when setting the tab sizing to shrink. It is hardcoded to 80px. — You are receiving this because you were mentioned. Reply to this email directly, view it on GitHub < or unsubscribe < . ",2021-01-05T17:52:18Z
