,id,body,created_at
726,774688666,"There was already a thread tracking this but I can’t find it. Maybe the author got blocked by GitHub. We do plan to switch to main but there were some tooling updates that needed to be rolled out first for the transition to be smooth. I think that’s mostly done now but would need to doublecheck. In the meantime I’ll lock this thread because unfortunately threads like this often attract trolls, and we don’t want to spam people watching the repo. ",2021-02-07T15:01:01Z
727,774731819,"I have also had trouble using the br tag in the past in React. To elaborate on the issue, using br in JSX requires that you provide a closing tag for it: <br</br Otherwise, I would receive the syntax error Expected corresponding JSX closing tag for <br. Was that also your experience ? ",2021-02-07T18:50:48Z
728,774734194,"Hey , thanks for resolving the issue for me. The closing tag did fix the issue but I was wondering if this rule was some JSX development negligence or if there's a particular reason to have a rule like that?",2021-02-07T19:00:33Z
729,774743858," Someone can correct me on this if I'm wrong, but from what I understand, JSX expects elements with no children (eg. br, input, img) to either be written as: <br / or <br</br It's more favorable to actually use the former version since it's more concise. I should have used that in my previous comment. Details can be found in this discussion :",2021-02-07T19:35:20Z
730,774876160,Waiting for ESModule export of react!,2021-02-08T05:26:23Z
731,775100031,"Is there a fix in progress, for upcoming versions, for this bug? I am facing this issue , which cant be resolved because of this.",2021-02-08T12:08:35Z
732,775204763," I'm consolidating these few places to match the Lane terminology (which we tend to use in the informal discussions): Discrete (e.g. click) Continuous (e.g. mousemove) Default (e.g. load) I understand the difference/significance between userblocking events like click and mousemove, but conceptually it seems like there's also an important difference between events like load (which seems discrete) and progress (which seems continuous) so it seems odd to me to see those collapsed into one category of ""default"".",2021-02-08T14:53:32Z
733,775206138,"conceptually it seems like there's also an important difference between events like load (which seems discrete) and progress (which seems continuous) so it seems odd to me to see those collapsed into one category of ""default"". Just to be clear, this is not new, right? They weren't really ""continuous"" in the Reconciler sense of the word, so that's what I'm amending.",2021-02-08T14:55:31Z
734,775207102,"Maybe another way to think of default is ""NonUserInput"". Discrete and continuous are triggered by the user, the rest are triggered by the system. Since they're triggered by the system, the user can't have specific expectations about their order or deadline.",2021-02-08T14:57:00Z
735,775209638,"Sure, we could do that, but we'd never have discrete nonuserblocking events. So it's not exactly a matrix but more like three groups. Userblocking (discrete vs not), and nonUB.",2021-02-08T15:00:42Z
736,775210344,"But also, I didn't really mean to align naming _everywhere_, I just want to align the Events naming with existing naming in Event Replaying and Reconciler. Not change all three necessarily.",2021-02-08T15:01:42Z
737,775213625," Sure, we could do that, but we'd never have discrete nonuserblocking events. So it's not exactly a matrix but more like three groups. Userblocking (discrete vs not), and nonUB. I see. One thing I'm still a little confused about (and feel free to tell me to just read the code) is the expected behavior for events that are _conceptually_ both nonuserblocking _and_ continuous. For instance ""progress"" events. Do we just queue up and fire a ton of them and rely on our batching mechanisms to smash them all into a small number of commits?",2021-02-08T15:06:27Z
738,775216337," I am facing this issue muiorg/materialui , which cant be resolved because of this. Could you explain in the MaterialUI issue why this can't be resolved for you? We were under the impression that we worked around this bug for our specific usage. For updates on a fix, is the latest update. From what I gather the team is already experimenting with potential fixes. You can subscribe to this ( github issue to get notified about updates. Asking for updates does not speed up delivery of said update.",2021-02-08T15:10:37Z
739,775219455," No. There is no current alternative for the User Timing marks that used to be in React DEV builds. Typically we suggest using the React DevTools Profiler instead but for your use case that wouldn't really be relevant. We have some ongoing efforts on building a new profiling tool that would be similar to the user marks, which you can read about (and even beta test) [here]( but I don't expect we'll release this in a more stable format for at least a few months because of competing priorities.",2021-02-08T15:15:10Z
740,775229086,"I've made [a small library to deal with this]( it allows you to write code like javascript componentDidMount() { // Restore the component state as it was stored for key '3' in section 'page' // // You can choose 'section' and 'key' freely, of course. this.setState(this.props.componentstate.get('page', 3)) } componentDidUnmount() { // store this state's component in section 'page' with key '3' this.props.componentstate.set('page', 3, this.state) } which would be useful for a number of use cases, for example multipage forms. Hope it is of use to someone.",2021-02-08T15:28:41Z
741,775253646,"I think they're subject to the same batching and deadlines that regular setState (e.g. in AJAX callbacks) are. So it's just regular batching behavior, the baseline. Userblocking are special because they have a tighter deadline, and discrete in particular are special because each corresponds to a concrete user input, so we can't batch them.",2021-02-08T16:05:10Z
742,775347723,I'll add myself as a reviewer to reminder myself at some point in the future but I'm pretty swamped right now so I'm not committing to look any time soon. It doesn't hurt anything to leave the PR open so I suggest you just do that. :),2021-02-08T18:24:04Z
743,775481471,Note I added tests for all of these events in ReactDOMEventPropagationtest.js a while ago so we should be safe.,2021-02-08T21:40:17Z
744,775489981,"I've noticed that when I click on the inner form, React only receives the captured event, but not the bubbled one. Any ideas why? ^^ I would start the investigation here.",2021-02-08T21:56:38Z
745,775514743,"Sorry, it's my fault. Thanks for your advices.",2021-02-08T22:46:56Z
746,775696664,Still the React devtools v4.10.1 on firefox developer edition v86.0b7 is not working in private mode and showing the same message Unable to find React on the page,2021-02-09T06:12:13Z
747,775736551,"The above comment doesn't say where it is being assigned i.e. the left side of the assignment. I assigned the above solution in this way: <MyReactComponent.propTypes = React.PropTypes.oneOfType([ React.PropTypes.shape({ width: React.PropTypes.number.isRequired }), React.PropTypes.shape({ widthOffset: React.PropTypes.number, minWidth: React.PropTypes.number.isRequired }), ]) And React shows a warning saying that isRequired property is required. Using React 16.3.1. Another question: How do I use use this exclusiveor properties inside the PropTypes.shape when I do not know the property where it is going to be assigned i.e. the left side of the assignment.",2021-02-09T07:37:13Z
748,775908974, Just ran into this as well. Assuming this still isn't supported? The promise never resolves and the suspense state always renders the fallback. ,2021-02-09T12:42:22Z
749,775965194,+1 for a docs reference,2021-02-09T14:08:52Z
750,776076606,anyone seeing this in react 17 as well? seeing what seems like a similar issue in an app on react 17. trying the latest 16 to compare. ,2021-02-09T16:45:20Z
751,776076665,anyone seeing this in react 17 as well?,2021-02-09T16:45:26Z
752,776130146," 1. On initializing dev tools for react components This isn't enough info for one of us to investigate the issue. Can you please provide more context? Please provide a CodeSandbox ( a link to a repository on GitHub, or provide a minimal code example that reproduces the problem. Screenshots or videos can also be helpful if they help provide context on how to repro the bug. Here are some tips for providing a minimal example: ",2021-02-09T18:03:53Z
753,776148820,Gonna do the rest in followups.,2021-02-09T18:32:27Z
754,776191029,"If you're willing to use css you could put the dynamic image urls in css vars via the style tag and then read those in your static css. js <Component style={{""image1"": ""foo.jpg"", ""image1x"": ""foo1x.jpg"", ""image2x"": ""foo2x.jpg""}} className=""image"" / css .image { backgroundimage: url(image1); backgroundimage: webkitimageset(url(image1x) 1x, url(image2x) 2x) } ",2021-02-09T19:38:20Z
755,776204555,"I'd love to find a solution (or at least workaround) for this issue. It persists on Next.js without snowpack, only using reactrefresh. See ",2021-02-09T20:01:59Z
756,776212586,"I pushed a suggestion to your PR branch, not sure why it's not showing up here but this is it: Spoke too soon, GitHub updated now :D",2021-02-09T20:11:44Z
757,776254776,I have this tab open for review soonish...,2021-02-09T21:26:23Z
758,776262074," Thank you! That's very clever. I'll close this issue because this fixes the React side of things. Turns out it doesn't quite work in my case anyway, but for reasons not directly related to React. (Using two backgroundimage declarations works fine to achieve a fallback normally, but if I introduce CSS variables, Firefox stops falling back and fails to get a background image at all.) Asked about this [on Stack Overflow](",2021-02-09T21:40:03Z
759,776291625,Hmm. Will most users run their tests in an environment with window.event? What does JSDOM do? How will React Testing Library work? Maybe we should warn if it's undefined? Though then we need some guidance for fixing it.,2021-02-09T22:37:53Z
760,776297740,Hmm yeah good point. The answer is I have no idea. I'll ask Twitter.,2021-02-09T22:51:43Z
761,776301876,"Did you mean ""Land"" in the title?",2021-02-09T23:01:40Z
762,776304879,Ahaha yes,2021-02-09T23:07:42Z
763,776308176,"Maybe we should warn if it's undefined? How would you know you're in an event though? What does JSDOM do? Seems like it doesn't do anything, as it's sort of a legacy property. At least our version doesn't. How will React Testing Library work? I think RTL could do something like this as part of its setup. Or in its fireEvent wrapper.",2021-02-09T23:14:11Z
