,id,body,created_at
807,774044208,Can you suggest a less confusing version?,2021-02-05T13:50:07Z
808,774045989,The same error also occurs in numpy==1.19.5. Maybe I am just missing something and there is no bug?,2021-02-05T13:53:34Z
809,774048941,"Suggestion, maybe something like the following? ""Due to different default parameter values, its behaviour is different to allclose, but they are functionally equivalent.""",2021-02-05T13:59:02Z
810,774075085, Thoughts?,2021-02-05T14:44:36Z
811,774076674,Thanks ,2021-02-05T14:47:13Z
812,774082863, it may be necessary to copy this to each job Appveyor is the only platform that may need copies and a yml alias would be easier to maintain than multiple long strings.,2021-02-05T14:56:21Z
813,774082897,"Verified it works as expected on my fork: <img width=""678"" alt=""image"" src="" <img width=""378"" alt=""image"" src="" ",2021-02-05T14:56:26Z
814,774084689," what's a yml alias? What I meant is, you can only put this under a job, so may need to repeat it multiple times in a file (example: and per yml file.",2021-02-05T14:59:22Z
815,774089345, what's a yml alias? ,2021-02-05T15:07:13Z
816,774091334,"This problem also causes the @ operator to fail, since it relies on \_\_matmul__: py import numpy as np a = np.ones((3,4)) b = np.ones((4,3)) ma = np.ma.masked_array(a, mask=np.ones(a.size)) mb = np.ma.masked_array(b, mask=np.ones(b.size)) ma @ mb Result: Traceback (most recent call last): File ""<stdin"", line 1, in <module File ""/opt/anaconda3/envs/xelab/lib/python3.7/sitepackages/numpy/ma/core.py"", line 3049, in __array_wrap__ m = reduce(mask_or, [getmaskarray(arg) for arg in input_args]) File ""/opt/anaconda3/envs/xelab/lib/python3.7/sitepackages/numpy/ma/core.py"", line 1764, in mask_or return make_mask(umath.logical_or(m1, m2), copy=copy, shrink=shrink) ValueError: operands could not be broadcast together with shapes (3,4) (4,3) ",2021-02-05T15:10:38Z
817,774091740,"Thanks, learned something. Likely won't work though, from the atlassian link: YAML anchors and aliases cannot contain the ' [ ', ' ] ', ' { ', ' } ', and ' , ' characters. So looks like you cannot encode [ci skip] et al.",2021-02-05T15:11:18Z
818,774096266,Nit: !f2py integer intent(in): code should read !f2py integer intent(in):: code I cannot reproduce the failure: I pasted the Fortran code to issue18335.f90 and run $ f2py c m foo /test/f2py/issue18335.f90 with success using $ f2py | grep Version Version: 1.21.0.dev0+655.g2f466b318 ,2021-02-05T15:18:42Z
819,774106476,"Oh, thanks for checking. I am/was a bit worried that the original issue was more general and possibly did something like: arg = ""f8"" dt = np.dtype(arg) dtype_type = type(dt) dtype_type(arg) I.e. after unpickling, you would instantiate the dtype again with arguments originally meant for np.dtype. But that would break currently (and I am not sure I want it to work generally, since np.dtype is a minilanguage basically).",2021-02-05T15:34:28Z
820,774111228," I think that refers to the variable names, not the values. Strings are strings.",2021-02-05T15:42:32Z
821,774112770,"OK, glad it seems to work for you. I do think that NPY_ITEM_IS_POINTER might have bought you some small things for the structs with dynamic data (and its techncially more correct there). Basically, it probably would disallow a few things that cannot work in any case. By no means would it protect you from all the ways it could go wrong, though. Unfortunately that may just be impossible right now, but maybe we can give you new API in the future!",2021-02-05T15:44:58Z
822,774119895," aliases: &test ""[hi]"" hi: &test Passed a yaml validator. ",2021-02-05T15:56:29Z
823,774139589,"No worries. At least in our use case, we created an array first I know I have written and seen code like np.dtype(arg).type. Though that is a bit different than what we have here. Also I don't think I've seen the result be pickled in that case. That said, this case does appear to pickle correctly python In [1]: import pickle ...: import numpy as np In [2]: pickle.loads(pickle.dumps(np.dtype(""int64"").type)) Out[2]: numpy.int64 ",2021-02-05T16:29:49Z
824,774142808, are you happy with this now?,2021-02-05T16:35:14Z
825,774143459,"Yeah, pickling the dtype.type is totally fine (in fact, it is the solution here at the moment). dtype.type is the scalar type though which is different from type(dtype) its a bit confusing :).",2021-02-05T16:36:18Z
826,774144409,Does this need a backport? ,2021-02-05T16:38:02Z
827,774147317,"Yes, I think it should be good; if someone else with a pickle mind has a quick look, that would be great, though :).",2021-02-05T16:43:07Z
828,774147660," the ""build devdocs"" step times out. I have rebased this PR and now CircleCI succeeds, hooray! Rendered: I guess the remaining CI failures are unrelated, right?",2021-02-05T16:43:43Z
829,774151168,"I tried devel version 1.21.0.dev0+655.g2f466b318 3.9.1 (default, Dec 16 2020, 0101) [GCC 10.2.1 20201125 (Red Hat 10.2.19)] but same result.",2021-02-05T16:48:59Z
830,774151245," No, no back port needed. The win64 PyPy run was added after the 1.20 branch, and the Linux one works the same, just cleaner.",2021-02-05T16:49:06Z
831,774152223,"BTW, the reason why I tried this change kin the first place is because with the argument in the callback I get a segfault with numpy 1.20 that does not occur with 1.19.5. I will file separate report.",2021-02-05T16:50:57Z
832,774152274,In it goes. Thanks Matti.,2021-02-05T16:51:03Z
833,774157871," can you send the full output of the f2py process? It is strange that the code argument is typed as signed_char, could you try a rename code foo?",2021-02-05T17:00:28Z
834,774159874,Thanks Sebastian.,2021-02-05T17:03:34Z
835,774216693,Thanks Bas.,2021-02-05T18:42:03Z
836,774225127,"Using var instead of sigma may be acceptable. However, using the latter would have the advantage that we would be consistent with the notation used by [scipy.optimize.curve_fit]( Scipy explicitly distinguishes the cases where a user passes a vector of sigma or a full 2D covariance matrix.",2021-02-05T18:58:40Z
837,774233153,It looks like a f2py bug related to needs processing. I wish I could reproduce it.. Can you reproduce it with the Fortran code given in this issue only or does the reproducer require the full set of Fortran source you have?,2021-02-05T19:14:23Z
838,774248803,"There are lots of uses for weights besides normalizing the variance, for instance, masking or robust least squares (IRLS).",2021-02-05T19:44:42Z
839,774257965,"It is part of a larger code project, so not so easy to tear out. Linking would not work, but since the issue is at compile time, I may attempt to just selectively uncomment routines. Here a set files that may suffice for compilation [xxx.zip]( the attached version is the one that compiles; for the error you'd need to replace by fortran subroutine pyexit(code) implicit none integer(kind=4), intent(IN):: code !f2py integer intent(in) :: code !f2py intent(callback, hide) :: endkepler() external endkepler call endkepler() end subroutine pyexit ",2021-02-05T20:02:32Z
840,774262436,"No, even removing all the comments still break it. SInce it works for you, am I use wrong f2py flags?",2021-02-05T20:11:52Z
841,774278689,"Marked for 1.20.1 for now, but I doubt that we should delay the quick release of that, if this isn't a simple and quick thing.",2021-02-05T20:44:31Z
842,774282310,No worries. I very much appreciate the NumPy community looking at my issues.,2021-02-05T20:52:21Z
843,774286602,"The more I look at it, the more awkward the right alignment looks. When I read the docs, I do so to get the most information in the shortest amount of time. I read English from left to right. It takes an extra moment to adjust to the weird alignment. My personal feeling is that these docs should be all about utility: form follows function and all that.",2021-02-05T21:01:45Z
844,761737340,"Thanks, , I'll rebase once that's merged and add the dispatches  ",2021-01-17T05:31:04Z
845,761746590,"I think this should have an attribution, something like Based on the VCL library, which is (c) Copyright 20122020 Agner Fog and licensed under the Apache License version 2.0. is that correct?",2021-01-17T07:17:32Z
