,Unnamed: 0,id,Text,created_at,Emotion
673,673,755307926,"Hi Thanks for the info, without any valid reproducible code sample I cannot consider this as a valid issue. I would suggest you to try to find out a way to create a minimal reproduce code sample without exposing your private files. Thank you",2021-01-06T13:47:39Z,neutral
674,674,755310815,"Sorry， I can't reproduce this crash. The crash was happened on my colleague's mobile phone, when he enter the app from background. The proportion of this crash online is 0.4% Are you able to reproduce the crash locally ? Is there any way to provide a reproducible use case that'll show this crash ? ",2021-01-06T13:53:12Z,fear
675,675,755312174, Try per above comment and see if it works. ,2021-01-06T13:55:44Z,fear
676,676,755313240, Does it shows any error/crash logs in the console?,2021-01-06T13:57:38Z,fear
677,677,755314150,"Hi It seems that you are using a five months old Flutter version. Can you please upgrade to the latest master and try again flutter channel master flutter upgrade force flutter doctor v If the issue persists, then please provide your flutter doctor v, your flutter run verbose and a minimal complete reproducible code sample? Thank you",2021-01-06T13:59:27Z,neutral
678,678,755314591, I see other issues that have over 30 thumbs up that have customer: crowd tag. Shouldn't it be added here too?,2021-01-06T14:00:25Z,anger
679,679,755314781, Is the crash reproducible every time while bringing the app from background ? Can you provide pubspec.yaml ? ,2021-01-06T14:00:49Z,fear
680,680,755319959,I'm really looking forward to the ScaffoldMessenger. When will 1.23 be released?,2021-01-06T14:10:26Z,fear
681,681,755322996,Is there any news regarding this problem? Is there a way to fix it or a workaround? ,2021-01-06T14:15:48Z,fear
682,682,755323734,Divider visibility issue still exists with latest beta (1.25.08.1.pre) Simple test based on tutorial: ,2021-01-06T14:17:06Z,fear
683,683,755326836," , awaiting for your reply. Did you try loading that image using canvaskit web renderer ?",2021-01-06T14:22:59Z,anger
684,684,755330493,"Hi This is currently not working as expected, there is a proposal to make it work with SliverAppbar Please follow up on that issue, I'm closing the current one as a duplicate. If you disagree, please write in the comments and I will reopen it. Thank you ",2021-01-06T14:29:12Z,neutral
685,685,755331026,"Agreed Ruby testing would be overkill; I was assuming that the effect of that Ruby code would be to cause macos/Pods/Pods.xcodeproj/project.pbxproj not to contain a MACOSX_DEPLOYMENT_TARGET, in which case couldn't a test create a pod with a minimum version of 11, run a build, and validate that the file still has it?",2021-01-06T14:30:09Z,neutral
686,686,755336666,"Hi, sorry I just saw it. in android/app/build.gradle add this here ![grafik]( ",2021-01-06T14:39:51Z,sadness
687,687,755339523,I can now confirm that it has to by some timing problem. running my app against a remote server it works without problems. Running it against the server on my local machine throws this exception,2021-01-06T14:44:36Z,anger
688,688,755342435,We can use fade in animation for the rest of the content which is affected by the hero transition. This would work if your use case can have animations. See [Flutter Fade In]( This won't solve the issue and hero image will be shown on top till it completes its transition but this would gives a nice look. ,2021-01-06T14:49:37Z,joy
